age,gender,marital_status,occupation,educational_qualifications,family_size,output,feedback
20,Female,Single,Student,Post Graduate,4,Yes,Positive
24,Female,Single,Student,Graduate,3,Yes,Positive
22,Male,Single,Student,Post Graduate,3,Yes,Negative 
22,Female,Single,Student,Graduate,6,Yes,Positive
22,Male,Single,Student,Post Graduate,4,Yes,Positive
27,Female,Married,Employee,Post Graduate,2,Yes,Positive
22,Male,Single,Student,Graduate,3,Yes,Positive
24,Female,Single,Student,Post Graduate,3,Yes,Positive
23,Female,Single,Student,Post Graduate,2,Yes,Positive
23,Female,Single,Student,Post Graduate,4,Yes,Positive
22,Female,Single,Student,Post Graduate,5,Yes,Positive
23,Male,Single,Student,Post Graduate,2,Yes,Negative 
23,Male,Single,Student,Post Graduate,5,Yes,Positive
21,Male,Single,Student,Graduate,4,Yes,Positive
23,Female,Single,Self Employeed,Post Graduate,5,Yes,Positive
24,Female,Single,Student,Post Graduate,6,Yes,Positive
28,Female,Single,Employee,Post Graduate,2,Yes,Positive
23,Female,Single,Student,Graduate,3,Yes,Negative 
25,Male,Single,Student,Graduate,4,Yes,Negative 
21,Female,Single,Student,Post Graduate,1,Yes,Positive
24,Male,Single,Student,Post Graduate,3,Yes,Positive
22,Male,Single,Student,Post Graduate,4,Yes,Positive
22,Female,Single,Student,Graduate,4,Yes,Positive
23,Male,Single,Student,Graduate,4,Yes,Positive
21,Male,Single,Student,Post Graduate,3,Yes,Positive
25,Male,Single,Student,Post Graduate,3,Yes,Positive
22,Female,Single,Student,Post Graduate,5,Yes,Positive
22,Male,Single,Student,Post Graduate,3,Yes,Positive
23,Female,Single,Employee,Graduate,3,Yes,Positive
22,Male,Single,Student,Post Graduate,4,Yes,Positive
22,Female,Single,Employee,Graduate,5,Yes,Positive
22,Male,Single,Student,Post Graduate,4,Yes,Positive
25,Male,Married,Employee,Ph.D,4,Yes,Positive
22,Female,Single,Student,Post Graduate,5,Yes,Positive
22,Female,Single,Student,Post Graduate,2,Yes,Positive
25,Male,Single,Student,Post Graduate,3,Yes,Positive
25,Male,Single,Student,Post Graduate,5,No,Positive
32,Female,Prefer not to say,House wife,Graduate,5,Yes,Negative 
23,Female,Single,Student,Post Graduate,3,Yes,Positive
23,Female,Single,Student,Post Graduate,4,Yes,Positive
30,Male,Married,Self Employeed,Uneducated,4,Yes,Negative 
23,Male,Single,Student,Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,4,Yes,Positive
22,Female,Single,Student,Post Graduate,5,Yes,Positive
22,Male,Single,Student,Graduate,5,Yes,Positive
27,Female,Married,Self Employeed,Post Graduate,2,Yes,Positive
24,Female,Single,Student,Post Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,2,Yes,Positive
23,Female,Single,Student,Graduate,3,Yes,Negative 
22,Female,Single,Student,Post Graduate,5,Yes,Positive
23,Female,Single,Student,Graduate,5,Yes,Positive
23,Female,Single,Student,Post Graduate,2,Yes,Positive
24,Male,Single,Student,Post Graduate,3,Yes,Positive
25,Male,Single,Student,Post Graduate,2,Yes,Positive
22,Male,Single,Student,Post Graduate,3,Yes,Positive
28,Female,Married,Student,Graduate,2,Yes,Positive
22,Female,Single,Student,Post Graduate,1,Yes,Positive
24,Female,Single,Student,Graduate,3,Yes,Positive
31,Male,Married,Employee,Ph.D,5,Yes,Positive
25,Male,Single,Student,Post Graduate,4,Yes,Positive
23,Male,Single,Student,Post Graduate,5,Yes,Positive
22,Male,Single,Student,Post Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,1,Yes,Positive
23,Male,Single,Student,Graduate,4,Yes,Positive
23,Female,Single,Student,Post Graduate,2,Yes,Positive
25,Male,Single,Student,Post Graduate,6,Yes,Positive
24,Male,Single,Employee,Graduate,4,Yes,Positive
23,Female,Single,Student,Post Graduate,4,Yes,Positive
23,Female,Single,Student,Post Graduate,4,Yes,Positive
24,Female,Married,Employee,Ph.D,4,Yes,Positive
22,Male,Single,Student,Graduate,4,Yes,Positive
24,Female,Single,Student,Post Graduate,3,No,Positive
25,Female,Single,Student,Post Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,2,Yes,Positive
26,Male,Single,Student,Post Graduate,4,Yes,Positive
24,Female,Single,Student,Post Graduate,3,Yes,Positive
26,Male,Single,Student,Post Graduate,4,Yes,Positive
21,Male,Single,Student,Graduate,4,Yes,Positive
22,Female,Single,Student,Post Graduate,3,Yes,Positive
24,Male,Single,Student,Post Graduate,5,Yes,Positive
24,Male,Single,Student,Post Graduate,4,Yes,Positive
23,Female,Single,Student,Post Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,3,Yes,Positive
22,Male,Single,Student,Post Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,3,Yes,Positive
24,Female,Single,Student,Post Graduate,4,Yes,Positive
24,Male,Single,Student,Post Graduate,5,Yes,Positive
25,Male,Single,Student,Graduate,1,Yes,Positive
25,Male,Single,Student,Post Graduate,5,No,Positive
28,Male,Married,Self Employeed,Graduate,2,No,Negative 
27,Female,Prefer not to say,Employee,Post Graduate,5,No,Positive
26,Male,Single,Self Employeed,Ph.D,1,No,Positive
22,Male,Single,Student,Post Graduate,2,Yes,Positive
24,Female,Single,Student,Post Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,1,Yes,Positive
25,Male,Single,Student,Graduate,1,Yes,Positive
23,Female,Single,Student,Graduate,5,Yes,Positive
23,Female,Single,Student,Graduate,5,Yes,Positive
26,Male,Married,Employee,Graduate,5,No,Positive
32,Female,Married,House wife,Uneducated,3,No,Positive
24,Female,Single,Student,Post Graduate,3,No,Positive
23,Male,Single,Student,Post Graduate,2,Yes,Positive
22,Female,Single,Employee,Graduate,3,Yes,Positive
24,Female,Single,Student,Ph.D,3,Yes,Positive
26,Male,Single,Employee,Graduate,2,Yes,Negative 
28,Male,Married,Employee,Graduate,3,No,Positive
26,Male,Single,Employee,Post Graduate,2,No,Positive
25,Male,Single,Student,Post Graduate,1,Yes,Positive
25,Male,Single,Employee,Graduate,2,No,Positive
18,Male,Single,Student,Graduate,5,Yes,Positive
21,Male,Single,Student,Post Graduate,4,Yes,Positive
25,Male,Single,Student,Post Graduate,1,Yes,Positive
25,Male,Single,Student,Post Graduate,2,Yes,Positive
23,Female,Single,Student,Graduate,5,Yes,Positive
23,Male,Single,Employee,Post Graduate,2,Yes,Positive
25,Female,Married,Employee,Graduate,4,No,Negative 
31,Female,Married,House wife,School,5,Yes,Positive
24,Male,Prefer not to say,Self Employeed,Ph.D,2,No,Positive
32,Female,Married,Employee,Graduate,5,Yes,Positive
25,Male,Single,Employee,Graduate,3,Yes,Positive
27,Female,Married,Self Employeed,Graduate,5,No,Positive
26,Male,Single,Self Employeed,Graduate,3,Yes,Positive
26,Female,Single,Self Employeed,Post Graduate,3,Yes,Positive
32,Male,Married,Employee,Ph.D,5,Yes,Negative 
24,Male,Married,Self Employeed,Ph.D,6,No,Negative 
27,Female,Married,Self Employeed,Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,3,Yes,Positive
25,Male,Single,Student,Post Graduate,4,Yes,Positive
23,Male,Single,Student,Post Graduate,3,Yes,Positive
23,Female,Single,Student,Post Graduate,4,Yes,Positive
28,Male,Married,Employee,Post Graduate,3,Yes,Positive
32,Female,Married,Employee,Graduate,1,No,Positive
23,Male,Single,Student,Post Graduate,2,Yes,Positive
19,Male,Single,Student,Graduate,2,No,Negative 
19,Female,Single,Student,Graduate,4,Yes,Positive
27,Female,Married,Employee,Post Graduate,2,No,Positive
25,Male,Single,Self Employeed,Graduate,3,Yes,Positive
33,Male,Married,Employee,Ph.D,5,No,Negative 
26,Female,Single,Employee,Graduate,3,Yes,Positive
22,Female,Single,Student,Post Graduate,4,Yes,Positive
23,Male,Single,Student,Post Graduate,3,No,Positive
22,Female,Single,Student,Graduate,3,Yes,Negative 
25,Male,Married,Employee,Graduate,2,Yes,Positive
30,Female,Married,House wife,School,5,Yes,Positive
24,Male,Single,Student,Post Graduate,3,No,Negative 
25,Male,Single,Employee,Post Graduate,3,Yes,Positive
23,Male,Single,Student,Post Graduate,3,Yes,Positive
24,Female,Single,Student,Post Graduate,4,Yes,Positive
32,Male,Married,Employee,Graduate,4,Yes,Positive
22,Male,Single,Student,Post Graduate,4,Yes,Positive
23,Male,Single,Student,Post Graduate,3,Yes,Positive
23,Female,Single,Student,Post Graduate,4,Yes,Positive
20,Male,Single,Student,Graduate,2,Yes,Positive
21,Male,Single,Student,Graduate,2,Yes,Positive
24,Female,Married,Self Employeed,Graduate,5,Yes,Positive
23,Female,Single,Student,Post Graduate,4,Yes,Positive
25,Male,Single,Employee,Post Graduate,3,Yes,Positive
32,Female,Married,House wife,Graduate,3,Yes,Positive
27,Male,Married,Employee,Ph.D,5,No,Negative 
20,Female,Single,Student,Graduate,2,Yes,Positive
21,Male,Single,Student,Graduate,2,Yes,Positive
26,Male,Single,Employee,Post Graduate,3,No,Negative 
25,Male,Single,Employee,Graduate,4,Yes,Positive
26,Male,Single,Employee,Post Graduate,3,Yes,Positive
26,Female,Married,Employee,Graduate,3,Yes,Positive
27,Male,Single,Employee,Ph.D,4,No,Positive
27,Female,Single,Student,Ph.D,5,No,Negative 
24,Female,Single,Student,Post Graduate,5,Yes,Positive
25,Male,Married,Self Employeed,School,2,Yes,Positive
20,Male,Single,Student,Graduate,2,No,Negative 
22,Male,Single,Student,Post Graduate,1,Yes,Positive
26,Female,Married,Student,Ph.D,3,Yes,Positive
27,Male,Prefer not to say,Employee,Post Graduate,1,Yes,Positive
25,Female,Single,Student,Post Graduate,3,Yes,Positive
24,Male,Single,Employee,Graduate,2,Yes,Positive
23,Female,Single,Employee,Graduate,6,Yes,Positive
22,Male,Single,Student,Graduate,2,No,Positive
26,Male,Married,Self Employeed,Post Graduate,3,No,Negative 
26,Male,Single,Employee,Post Graduate,1,Yes,Negative 
25,Female,Married,Self Employeed,Post Graduate,3,No,Positive
29,Female,Married,Employee,Graduate,3,No,Positive
23,Male,Single,Student,Graduate,3,Yes,Negative 
22,Female,Single,Employee,Graduate,4,Yes,Positive
22,Male,Single,Student,Graduate,2,No,Positive
32,Female,Married,House wife,School,5,Yes,Positive
28,Male,Married,Employee,Post Graduate,1,Yes,Positive
22,Male,Single,Student,Post Graduate,2,Yes,Positive
25,Male,Single,Employee,Graduate,2,Yes,Positive
26,Female,Married,Employee,Post Graduate,2,No,Negative 
31,Male,Married,Self Employeed,School,6,Yes,Positive
24,Male,Single,Student,Post Graduate,3,No,Negative 
24,Male,Single,Employee,Post Graduate,2,Yes,Positive
31,Female,Married,Employee,Ph.D,5,Yes,Positive
26,Male,Single,Employee,Graduate,2,Yes,Positive
24,Female,Married,Self Employeed,Graduate,2,Yes,Positive
22,Female,Single,Student,Graduate,3,Yes,Positive
19,Male,Single,Student,Graduate,6,Yes,Positive
25,Male,Married,Employee,Post Graduate,6,Yes,Positive
23,Female,Married,House wife,School,6,Yes,Positive
